21: 4 3 2 0 6 1 5
18: 4 3 2 0 6 5 1
12: 4 3 2 1 0 5 6
21: 4 3 2 1 0 6 5
15: 4 3 2 1 5 0 6
18: 4 3 2 1 5 6 0
18: 4 3 2 1 6 0 5
15: 4 3 2 1 6 5 0
15: 4 3 2 5 0 1 6
24: 4 3 2 5 0 6 1
18: 4 3 2 5 1 0 6
21: 4 3 2 5 1 6 0
21: 4 3 2 5 6 0 1
18: 4 3 2 5 6 1 0
24: 4 3 2 6 0 1 5
21: 4 3 2 6 0 5 1
27: 4 3 2 6 1 0 5
24: 4 3 2 6 1 5 0
24: 4 3 2 6 5 0 1
21: 4 3 2 6 5 1 0
18: 4 3 5 0 1 2 6
21: 4 3 5 0 1 6 2
15: 4 3 5 0 2 1 6
24: 4 3 5 0 2 6 1
18: 4 3 5 0 6 1 2
21: 4 3 5 0 6 2 1
15: 4 3 5 1 0 2 6
18: 4 3 5 1 0 6 2
18: 4 3 5 1 2 0 6
21: 4 3 5 1 2 6 0
21: 4 3 5 1 6 0 2
18: 4 3 5 1 6 2 0
18: 4 3 5 2 0 1 6
21: 4 3 5 2 0 6 1
21: 4 3 5 2 1 0 6
24: 4 3 5 2 1 6 0
24: 4 3 5 2 6 0 1
21: 4 3 5 2 6 1 0
21: 4 3 5 6 0 1 2
24: 4 3 5 6 0 2 1
24: 4 3 5 6 1 0 2
27: 4 3 5 6 1 2 0
27: 4 3 5 6 2 0 1
24: 4 3 5 6 2 1 0
21: 4 3 6 0 1 2 5
18: 4 3 6 0 1 5 2
24: 4 3 6 0 2 1 5
21: 4 3 6 0 2 5 1
21: 4 3 6 0 5 1 2
24: 4 3 6 0 5 2 1
18: 4 3 6 1 0 2 5
15: 4 3 6 1 0 5 2
21: 4 3 6 1 2 0 5
18: 4 3 6 1 2 5 0
18: 4 3 6 1 5 0 2
21: 4 3 6 1 5 2 0
21: 4 3 6 2 0 1 5
18: 4 3 6 2 0 5 1
24: 4 3 6 2 1 0 5
21: 4 3 6 2 1 5 0
21: 4 3 6 2 5 0 1
24: 4 3 6 2 5 1 0
18: 4 3 6 5 0 1 2
21: 4 3 6 5 0 2 1
21: 4 3 6 5 1 0 2
24: 4 3 6 5 1 2 0
24: 4 3 6 5 2 0 1
21: 4 3 6 5 2 1 0
12: 4 5 0 1 2 3 6
21: 4 5 0 1 2 6 3
15: 4 5 0 1 3 2 6
18: 4 5 0 1 3 6 2
18: 4 5 0 1 6 2 3
15: 4 5 0 1 6 3 2
15: 4 5 0 2 1 3 6
24: 4 5 0 2 1 6 3
18: 4 5 0 2 3 1 6
21: 4 5 0 2 3 6 1
21: 4 5 0 2 6 1 3
18: 4 5 0 2 6 3 1
18: 4 5 0 3 1 2 6
21: 4 5 0 3 1 6 2
15: 4 5 0 3 2 1 6
24: 4 5 0 3 2 6 1
18: 4 5 0 3 6 1 2
21: 4 5 0 3 6 2 1
27: 4 5 0 6 1 2 3
24: 4 5 0 6 1 3 2
24: 4 5 0 6 2 1 3
27: 4 5 0 6 2 3 1
21: 4 5 0 6 3 1 2
24: 4 5 0 6 3 2 1
15: 4 5 1 0 2 3 6
24: 4 5 1 0 2 6 3
18: 4 5 1 0 3 2 6
21: 4 5 1 0 3 6 2
21: 4 5 1 0 6 2 3
18: 4 5 1 0 6 3 2
18: 4 5 1 2 0 3 6
27: 4 5 1 2 0 6 3
21: 4 5 1 2 3 0 6
24: 4 5 1 2 3 6 0
24: 4 5 1 2 6 0 3
21: 4 5 1 2 6 3 0
21: 4 5 1 3 0 2 6
24: 4 5 1 3 0 6 2
18: 4 5 1 3 2 0 6
27: 4 5 1 3 2 6 0
21: 4 5 1 3 6 0 2
24: 4 5 1 3 6 2 0
24: 4 5 1 6 0 2 3
21: 4 5 1 6 0 3 2
27: 4 5 1 6 2 0 3
24: 4 5 1 6 2 3 0
24: 4 5 1 6 3 0 2
27: 4 5 1 6 3 2 0
18: 4 5 2 0 1 3 6
27: 4 5 2 0 1 6 3
21: 4 5 2 0 3 1 6
24: 4 5 2 0 3 6 1
24: 4 5 2 0 6 1 3
21: 4 5 2 0 6 3 1
15: 4 5 2 1 0 3 6
24: 4 5 2 1 0 6 3
18: 4 5 2 1 3 0 6
21: 4 5 2 1 3 6 0
21: 4 5 2 1 6 0 3
18: 4 5 2 1 6 3 0
18: 4 5 2 3 0 1 6
27: 4 5 2 3 0 6 1
21: 4 5 2 3 1 0 6
24: 4 5 2 3 1 6 0
24: 4 5 2 3 6 0 1
21: 4 5 2 3 6 1 0
27: 4 5 2 6 0 1 3
30: 4 5 2 6 0 3 1
30: 4 5 2 6 1 0 3
27: 4 5 2 6 1 3 0
27: 4 5 2 6 3 0 1
24: 4 5 2 6 3 1 0
21: 4 5 3 0 1 2 6
24: 4 5 3 0 1 6 2
18: 4 5 3 0 2 1 6
27: 4 5 3 0 2 6 1
21: 4 5 3 0 6 1 2
24: 4 5 3 0 6 2 1
18: 4 5 3 1 0 2 6
21: 4 5 3 1 0 6 2
15: 4 5 3 1 2 0 6
24: 4 5 3 1 2 6 0
18: 4 5 3 1 6 0 2
21: 4 5 3 1 6 2 0
21: 4 5 3 2 0 1 6
24: 4 5 3 2 0 6 1
24: 4 5 3 2 1 0 6
27: 4 5 3 2 1 6 0
27: 4 5 3 2 6 0 1
24: 4 5 3 2 6 1 0
24: 4 5 3 6 0 1 2
27: 4 5 3 6 0 2 1
27: 4 5 3 6 1 0 2
30: 4 5 3 6 1 2 0
30: 4 5 3 6 2 0 1
27: 4 5 3 6 2 1 0
24: 4 5 6 0 1 2 3
21: 4 5 6 0 1 3 2
27: 4 5 6 0 2 1 3
24: 4 5 6 0 2 3 1
24: 4 5 6 0 3 1 2
27: 4 5 6 0 3 2 1
21: 4 5 6 1 0 2 3
18: 4 5 6 1 0 3 2
24: 4 5 6 1 2 0 3
21: 4 5 6 1 2 3 0
21: 4 5 6 1 3 0 2
24: 4 5 6 1 3 2 0
24: 4 5 6 2 0 1 3
21: 4 5 6 2 0 3 1
27: 4 5 6 2 1 0 3
24: 4 5 6 2 1 3 0
24: 4 5 6 2 3 0 1
27: 4 5 6 2 3 1 0
21: 4 5 6 3 0 1 2
24: 4 5 6 3 0 2 1
24: 4 5 6 3 1 0 2
27: 4 5 6 3 1 2 0
27: 4 5 6 3 2 0 1
24: 4 5 6 3 2 1 0
21: 4 6 0 1 2 3 5
24: 4 6 0 1 2 5 3
24: 4 6 0 1 3 2 5
21: 4 6 0 1 3 5 2
21: 4 6 0 1 5 2 3
18: 4 6 0 1 5 3 2
24: 4 6 0 2 1 3 5
27: 4 6 0 2 1 5 3
27: 4 6 0 2 3 1 5
30: 4 6 0 2 3 5 1
24: 4 6 0 2 5 1 3
27: 4 6 0 2 5 3 1
27: 4 6 0 3 1 2 5
24: 4 6 0 3 1 5 2
24: 4 6 0 3 2 1 5
27: 4 6 0 3 2 5 1
21: 4 6 0 3 5 1 2
24: 4 6 0 3 5 2 1
30: 4 6 0 5 1 2 3
27: 4 6 0 5 1 3 2
27: 4 6 0 5 2 1 3
30: 4 6 0 5 2 3 1
24: 4 6 0 5 3 1 2
27: 4 6 0 5 3 2 1
24: 4 6 1 0 2 3 5
27: 4 6 1 0 2 5 3
27: 4 6 1 0 3 2 5
24: 4 6 1 0 3 5 2
24: 4 6 1 0 5 2 3
21: 4 6 1 0 5 3 2
27: 4 6 1 2 0 3 5
24: 4 6 1 2 0 5 3
30: 4 6 1 2 3 0 5
27: 4 6 1 2 3 5 0
27: 4 6 1 2 5 0 3
24: 4 6 1 2 5 3 0
24: 4 6 1 3 0 2 5
21: 4 6 1 3 0 5 2
27: 4 6 1 3 2 0 5
24: 4 6 1 3 2 5 0
24: 4 6 1 3 5 0 2
27: 4 6 1 3 5 2 0
27: 4 6 1 5 0 2 3
24: 4 6 1 5 0 3 2
30: 4 6 1 5 2 0 3
27: 4 6 1 5 2 3 0
27: 4 6 1 5 3 0 2
30: 4 6 1 5 3 2 0
27: 4 6 2 0 1 3 5
30: 4 6 2 0 1 5 3
24: 4 6 2 0 3 1 5
27: 4 6 2 0 3 5 1
27: 4 6 2 0 5 1 3
24: 4 6 2 0 5 3 1
24: 4 6 2 1 0 3 5
21: 4 6 2 1 0 5 3
27: 4 6 2 1 3 0 5
24: 4 6 2 1 3 5 0
24: 4 6 2 1 5 0 3
21: 4 6 2 1 5 3 0
27: 4 6 2 3 0 1 5
24: 4 6 2 3 0 5 1
30: 4 6 2 3 1 0 5
27: 4 6 2 3 1 5 0
27: 4 6 2 3 5 0 1
24: 4 6 2 3 5 1 0
24: 4 6 2 5 0 1 3
33: 4 6 2 5 0 3 1
27: 4 6 2 5 1 0 3
30: 4 6 2 5 1 3 0
30: 4 6 2 5 3 0 1
27: 4 6 2 5 3 1 0
30: 4 6 3 0 1 2 5
21: 4 6 3 0 1 5 2
27: 4 6 3 0 2 1 5
24: 4 6 3 0 2 5 1
24: 4 6 3 0 5 1 2
27: 4 6 3 0 5 2 1
21: 4 6 3 1 0 2 5
18: 4 6 3 1 0 5 2
24: 4 6 3 1 2 0 5
21: 4 6 3 1 2 5 0
21: 4 6 3 1 5 0 2
24: 4 6 3 1 5 2 0
24: 4 6 3 2 0 1 5
27: 4 6 3 2 0 5 1
27: 4 6 3 2 1 0 5
24: 4 6 3 2 1 5 0
30: 4 6 3 2 5 0 1
27: 4 6 3 2 5 1 0
21: 4 6 3 5 0 1 2
30: 4 6 3 5 0 2 1
24: 4 6 3 5 1 0 2
27: 4 6 3 5 1 2 0
27: 4 6 3 5 2 0 1
24: 4 6 3 5 2 1 0
27: 4 6 5 0 1 2 3
24: 4 6 5 0 1 3 2
30: 4 6 5 0 2 1 3
27: 4 6 5 0 2 3 1
27: 4 6 5 0 3 1 2
30: 4 6 5 0 3 2 1
24: 4 6 5 1 0 2 3
21: 4 6 5 1 0 3 2
27: 4 6 5 1 2 0 3
24: 4 6 5 1 2 3 0
24: 4 6 5 1 3 0 2
27: 4 6 5 1 3 2 0
27: 4 6 5 2 0 1 3
30: 4 6 5 2 0 3 1
30: 4 6 5 2 1 0 3
27: 4 6 5 2 1 3 0
33: 4 6 5 2 3 0 1
30: 4 6 5 2 3 1 0
24: 4 6 5 3 0 1 2
27: 4 6 5 3 0 2 1
27: 4 6 5 3 1 0 2
30: 4 6 5 3 1 2 0
30: 4 6 5 3 2 0 1
27: 4 6 5 3 2 1 0
15: 5 0 1 2 3 4 6
18: 5 0 1 2 3 6 4
12: 5 0 1 2 4 3 6
21: 5 0 1 2 4 6 3
15: 5 0 1 2 6 3 4
18: 5 0 1 2 6 4 3
12: 5 0 1 3 2 4 6
15: 5 0 1 3 2 6 4
15: 5 0 1 3 4 2 6
18: 5 0 1 3 4 6 2
18: 5 0 1 3 6 2 4
15: 5 0 1 3 6 4 2
15: 5 0 1 4 2 3 6
24: 5 0 1 4 2 6 3
18: 5 0 1 4 3 2 6
21: 5 0 1 4 3 6 2
21: 5 0 1 4 6 2 3
18: 5 0 1 4 6 3 2
18: 5 0 1 6 2 3 4
21: 5 0 1 6 2 4 3
21: 5 0 1 6 3 2 4
24: 5 0 1 6 3 4 2
24: 5 0 1 6 4 2 3
21: 5 0 1 6 4 3 2
12: 5 0 2 1 3 4 6
15: 5 0 2 1 3 6 4
9: 5 0 2 1 4 3 6
18: 5 0 2 1 4 6 3
12: 5 0 2 1 6 3 4
15: 5 0 2 1 6 4 3
15: 5 0 2 3 1 4 6
18: 5 0 2 3 1 6 4
12: 5 0 2 3 4 1 6
21: 5 0 2 3 4 6 1
15: 5 0 2 3 6 1 4
18: 5 0 2 3 6 4 1
18: 5 0 2 4 1 3 6
21: 5 0 2 4 1 6 3
15: 5 0 2 4 3 1 6
24: 5 0 2 4 3 6 1
18: 5 0 2 4 6 1 3
21: 5 0 2 4 6 3 1
21: 5 0 2 6 1 3 4
24: 5 0 2 6 1 4 3
18: 5 0 2 6 3 1 4
27: 5 0 2 6 3 4 1
21: 5 0 2 6 4 1 3
24: 5 0 2 6 4 3 1
15: 5 0 3 1 2 4 6
18: 5 0 3 1 2 6 4
12: 5 0 3 1 4 2 6
21: 5 0 3 1 4 6 2
15: 5 0 3 1 6 2 4
18: 5 0 3 1 6 4 2
18: 5 0 3 2 1 4 6
21: 5 0 3 2 1 6 4
15: 5 0 3 2 4 1 6
24: 5 0 3 2 4 6 1
18: 5 0 3 2 6 1 4
21: 5 0 3 2 6 4 1
21: 5 0 3 4 1 2 6
24: 5 0 3 4 1 6 2
18: 5 0 3 4 2 1 6
27: 5 0 3 4 2 6 1
21: 5 0 3 4 6 1 2
24: 5 0 3 4 6 2 1
24: 5 0 3 6 1 2 4
21: 5 0 3 6 1 4 2
21: 5 0 3 6 2 1 4
24: 5 0 3 6 2 4 1
24: 5 0 3 6 4 1 2
27: 5 0 3 6 4 2 1
12: 5 0 4 1 2 3 6
21: 5 0 4 1 2 6 3
15: 5 0 4 1 3 2 6
18: 5 0 4 1 3 6 2
18: 5 0 4 1 6 2 3
15: 5 0 4 1 6 3 2
15: 5 0 4 2 1 3 6
24: 5 0 4 2 1 6 3
18: 5 0 4 2 3 1 6
21: 5 0 4 2 3 6 1
21: 5 0 4 2 6 1 3
18: 5 0 4 2 6 3 1
18: 5 0 4 3 1 2 6
21: 5 0 4 3 1 6 2
15: 5 0 4 3 2 1 6
24: 5 0 4 3 2 6 1
18: 5 0 4 3 6 1 2
21: 5 0 4 3 6 2 1
27: 5 0 4 6 1 2 3
24: 5 0 4 6 1 3 2
24: 5 0 4 6 2 1 3
27: 5 0 4 6 2 3 1
21: 5 0 4 6 3 1 2
24: 5 0 4 6 3 2 1
15: 5 0 6 1 2 3 4
18: 5 0 6 1 2 4 3
18: 5 0 6 1 3 2 4
21: 5 0 6 1 3 4 2
21: 5 0 6 1 4 2 3
18: 5 0 6 1 4 3 2
18: 5 0 6 2 1 3 4
21: 5 0 6 2 1 4 3
21: 5 0 6 2 3 1 4
24: 5 0 6 2 3 4 1
24: 5 0 6 2 4 1 3
21: 5 0 6 2 4 3 1
21: 5 0 6 3 1 2 4
18: 5 0 6 3 1 4 2
18: 5 0 6 3 2 1 4
21: 5 0 6 3 2 4 1
21: 5 0 6 3 4 1 2
24: 5 0 6 3 4 2 1
24: 5 0 6 4 1 2 3
21: 5 0 6 4 1 3 2
21: 5 0 6 4 2 1 3
24: 5 0 6 4 2 3 1
24: 5 0 6 4 3 1 2
27: 5 0 6 4 3 2 1
12: 5 1 0 2 3 4 6
15: 5 1 0 2 3 6 4
9: 5 1 0 2 4 3 6
18: 5 1 0 2 4 6 3
12: 5 1 0 2 6 3 4
15: 5 1 0 2 6 4 3
9: 5 1 0 3 2 4 6
12: 5 1 0 3 2 6 4
12: 5 1 0 3 4 2 6
15: 5 1 0 3 4 6 2
15: 5 1 0 3 6 2 4
12: 5 1 0 3 6 4 2
12: 5 1 0 4 2 3 6
21: 5 1 0 4 2 6 3
15: 5 1 0 4 3 2 6
18: 5 1 0 4 3 6 2
18: 5 1 0 4 6 2 3
15: 5 1 0 4 6 3 2
15: 5 1 0 6 2 3 4
18: 5 1 0 6 2 4 3
18: 5 1 0 6 3 2 4
21: 5 1 0 6 3 4 2
21: 5 1 0 6 4 2 3
18: 5 1 0 6 4 3 2
15: 5 1 2 0 3 4 6
18: 5 1 2 0 3 6 4
12: 5 1 2 0 4 3 6
21: 5 1 2 0 4 6 3
15: 5 1 2 0 6 3 4
18: 5 1 2 0 6 4 3
12: 5 1 2 3 0 4 6
15: 5 1 2 3 0 6 4
15: 5 1 2 3 4 0 6
18: 5 1 2 3 4 6 0
18: 5 1 2 3 6 0 4
15: 5 1 2 3 6 4 0
15: 5 1 2 4 0 3 6
24: 5 1 2 4 0 6 3
18: 5 1 2 4 3 0 6
21: 5 1 2 4 3 6 0
21: 5 1 2 4 6 0 3
18: 5 1 2 4 6 3 0
18: 5 1 2 6 0 3 4
21: 5 1 2 6 0 4 3
21: 5 1 2 6 3 0 4
24: 5 1 2 6 3 4 0
24: 5 1 2 6 4 0 3
21: 5 1 2 6 4 3 0
12: 5 1 3 0 2 4 6
15: 5 1 3 0 2 6 4
15: 5 1 3 0 4 2 6
18: 5 1 3 0 4 6 2
18: 5 1 3 0 6 2 4
15: 5 1 3 0 6 4 2
15: 5 1 3 2 0 4 6
18: 5 1 3 2 0 6 4
18: 5 1 3 2 4 0 6
21: 5 1 3 2 4 6 0
21: 5 1 3 2 6 0 4
18: 5 1 3 2 6 4 0
18: 5 1 3 4 0 2 6
21: 5 1 3 4 0 6 2
15: 5 1 3 4 2 0 6
24: 5 1 3 4 2 6 0
18: 5 1 3 4 6 0 2
21: 5 1 3 4 6 2 0
21: 5 1 3 6 0 2 4
18: 5 1 3 6 0 4 2
18: 5 1 3 6 2 0 4
21: 5 1 3 6 2 4 0
21: 5 1 3 6 4 0 2
24: 5 1 3 6 4 2 0
15: 5 1 4 0 2 3 6
24: 5 1 4 0 2 6 3
18: 5 1 4 0 3 2 6
21: 5 1 4 0 3 6 2
21: 5 1 4 0 6 2 3
18: 5 1 4 0 6 3 2
12: 5 1 4 2 0 3 6
21: 5 1 4 2 0 6 3
15: 5 1 4 2 3 0 6
18: 5 1 4 2 3 6 0
18: 5 1 4 2 6 0 3
15: 5 1 4 2 6 3 0
15: 5 1 4 3 0 2 6
18: 5 1 4 3 0 6 2
18: 5 1 4 3 2 0 6
21: 5 1 4 3 2 6 0
21: 5 1 4 3 6 0 2
18: 5 1 4 3 6 2 0
24: 5 1 4 6 0 2 3
21: 5 1 4 6 0 3 2
27: 5 1 4 6 2 0 3
24: 5 1 4 6 2 3 0
24: 5 1 4 6 3 0 2
21: 5 1 4 6 3 2 0
18: 5 1 6 0 2 3 4
21: 5 1 6 0 2 4 3
21: 5 1 6 0 3 2 4
18: 5 1 6 0 3 4 2
24: 5 1 6 0 4 2 3
21: 5 1 6 0 4 3 2
15: 5 1 6 2 0 3 4
18: 5 1 6 2 0 4 3
18: 5 1 6 2 3 0 4
21: 5 1 6 2 3 4 0
21: 5 1 6 2 4 0 3
18: 5 1 6 2 4 3 0
18: 5 1 6 3 0 2 4
15: 5 1 6 3 0 4 2
21: 5 1 6 3 2 0 4
18: 5 1 6 3 2 4 0
18: 5 1 6 3 4 0 2
21: 5 1 6 3 4 2 0
21: 5 1 6 4 0 2 3
18: 5 1 6 4 0 3 2
24: 5 1 6 4 2 0 3
21: 5 1 6 4 2 3 0
21: 5 1 6 4 3 0 2
24: 5 1 6 4 3 2 0
15: 5 2 0 1 3 4 6
18: 5 2 0 1 3 6 4
12: 5 2 0 1 4 3 6
21: 5 2 0 1 4 6 3
15: 5 2 0 1 6 3 4
18: 5 2 0 1 6 4 3
18: 5 2 0 3 1 4 6
21: 5 2 0 3 1 6 4
15: 5 2 0 3 4 1 6
24: 5 2 0 3 4 6 1
18: 5 2 0 3 6 1 4
21: 5 2 0 3 6 4 1
21: 5 2 0 4 1 3 6
24: 5 2 0 4 1 6 3
18: 5 2 0 4 3 1 6
27: 5 2 0 4 3 6 1
21: 5 2 0 4 6 1 3
24: 5 2 0 4 6 3 1
24: 5 2 0 6 1 3 4
27: 5 2 0 6 1 4 3
21: 5 2 0 6 3 1 4
24: 5 2 0 6 3 4 1
24: 5 2 0 6 4 1 3
27: 5 2 0 6 4 3 1
18: 5 2 1 0 3 4 6
21: 5 2 1 0 3 6 4
15: 5 2 1 0 4 3 6
24: 5 2 1 0 4 6 3
18: 5 2 1 0 6 3 4
21: 5 2 1 0 6 4 3
15: 5 2 1 3 0 4 6
18: 5 2 1 3 0 6 4
18: 5 2 1 3 4 0 6
21: 5 2 1 3 4 6 0
21: 5 2 1 3 6 0 4
18: 5 2 1 3 6 4 0
18: 5 2 1 4 0 3 6
27: 5 2 1 4 0 6 3
21: 5 2 1 4 3 0 6
24: 5 2 1 4 3 6 0
24: 5 2 1 4 6 0 3
21: 5 2 1 4 6 3 0
21: 5 2 1 6 0 3 4
24: 5 2 1 6 0 4 3
24: 5 2 1 6 3 0 4
27: 5 2 1 6 3 4 0
27: 5 2 1 6 4 0 3
24: 5 2 1 6 4 3 0
21: 5 2 3 0 1 4 6
24: 5 2 3 0 1 6 4
18: 5 2 3 0 4 1 6
27: 5 2 3 0 4 6 1
21: 5 2 3 0 6 1 4
24: 5 2 3 0 6 4 1
18: 5 2 3 1 0 4 6
21: 5 2 3 1 0 6 4
15: 5 2 3 1 4 0 6
24: 5 2 3 1 4 6 0
18: 5 2 3 1 6 0 4
21: 5 2 3 1 6 4 0
21: 5 2 3 4 0 1 6
30: 5 2 3 4 0 6 1
24: 5 2 3 4 1 0 6
27: 5 2 3 4 1 6 0
27: 5 2 3 4 6 0 1
24: 5 2 3 4 6 1 0
24: 5 2 3 6 0 1 4
27: 5 2 3 6 0 4 1
27: 5 2 3 6 1 0 4
24: 5 2 3 6 1 4 0
30: 5 2 3 6 4 0 1
27: 5 2 3 6 4 1 0
18: 5 2 4 0 1 3 6
27: 5 2 4 0 1 6 3
21: 5 2 4 0 3 1 6
24: 5 2 4 0 3 6 1
24: 5 2 4 0 6 1 3
21: 5 2 4 0 6 3 1
15: 5 2 4 1 0 3 6
24: 5 2 4 1 0 6 3
18: 5 2 4 1 3 0 6
21: 5 2 4 1 3 6 0
21: 5 2 4 1 6 0 3
18: 5 2 4 1 6 3 0
18: 5 2 4 3 0 1 6
27: 5 2 4 3 0 6 1
21: 5 2 4 3 1 0 6
24: 5 2 4 3 1 6 0
24: 5 2 4 3 6 0 1
21: 5 2 4 3 6 1 0
27: 5 2 4 6 0 1 3
30: 5 2 4 6 0 3 1
30: 5 2 4 6 1 0 3
27: 5 2 4 6 1 3 0
27: 5 2 4 6 3 0 1
24: 5 2 4 6 3 1 0
21: 5 2 6 0 1 3 4
24: 5 2 6 0 1 4 3
24: 5 2 6 0 3 1 4
27: 5 2 6 0 3 4 1
27: 5 2 6 0 4 1 3
24: 5 2 6 0 4 3 1
18: 5 2 6 1 0 3 4
21: 5 2 6 1 0 4 3
21: 5 2 6 1 3 0 4
24: 5 2 6 1 3 4 0
24: 5 2 6 1 4 0 3
21: 5 2 6 1 4 3 0
21: 5 2 6 3 0 1 4
24: 5 2 6 3 0 4 1
24: 5 2 6 3 1 0 4
21: 5 2 6 3 1 4 0
27: 5 2 6 3 4 0 1
24: 5 2 6 3 4 1 0
24: 5 2 6 4 0 1 3
27: 5 2 6 4 0 3 1
27: 5 2 6 4 1 0 3
24: 5 2 6 4 1 3 0
30: 5 2 6 4 3 0 1
27: 5 2 6 4 3 1 0
12: 5 3 0 1 2 4 6
15: 5 3 0 1 2 6 4
15: 5 3 0 1 4 2 6
18: 5 3 0 1 4 6 2
18: 5 3 0 1 6 2 4
15: 5 3 0 1 6 4 2
15: 5 3 0 2 1 4 6
18: 5 3 0 2 1 6 4
12: 5 3 0 2 4 1 6
21: 5 3 0 2 4 6 1
15: 5 3 0 2 6 1 4
18: 5 3 0 2 6 4 1
18: 5 3 0 4 1 2 6
21: 5 3 0 4 1 6 2
15: 5 3 0 4 2 1 6
24: 5 3 0 4 2 6 1
18: 5 3 0 4 6 1 2
21: 5 3 0 4 6 2 1
21: 5 3 0 6 1 2 4
24: 5 3 0 6 1 4 2
18: 5 3 0 6 2 1 4
21: 5 3 0 6 2 4 1
21: 5 3 0 6 4 1 2
24: 5 3 0 6 4 2 1
15: 5 3 1 0 2 4 6
18: 5 3 1 0 2 6 4
18: 5 3 1 0 4 2 6
21: 5 3 1 0 4 6 2
21: 5 3 1 0 6 2 4
18: 5 3 1 0 6 4 2
18: 5 3 1 2 0 4 6
21: 5 3 1 2 0 6 4
15: 5 3 1 2 4 0 6
24: 5 3 1 2 4 6 0
18: 5 3 1 2 6 0 4
21: 5 3 1 2 6 4 0
21: 5 3 1 4 0 2 6
24: 5 3 1 4 0 6 2
18: 5 3 1 4 2 0 6
27: 5 3 1 4 2 6 0
21: 5 3 1 4 6 0 2
24: 5 3 1 4 6 2 0
24: 5 3 1 6 0 2 4
21: 5 3 1 6 0 4 2
21: 5 3 1 6 2 0 4
24: 5 3 1 6 2 4 0
24: 5 3 1 6 4 0 2
27: 5 3 1 6 4 2 0
18: 5 3 2 0 1 4 6
21: 5 3 2 0 1 6 4
15: 5 3 2 0 4 1 6
24: 5 3 2 0 4 6 1
18: 5 3 2 0 6 1 4
21: 5 3 2 0 6 4 1
15: 5 3 2 1 0 4 6
18: 5 3 2 1 0 6 4
18: 5 3 2 1 4 0 6
21: 5 3 2 1 4 6 0
21: 5 3 2 1 6 0 4
18: 5 3 2 1 6 4 0
18: 5 3 2 4 0 1 6
27: 5 3 2 4 0 6 1
21: 5 3 2 4 1 0 6
24: 5 3 2 4 1 6 0
24: 5 3 2 4 6 0 1
21: 5 3 2 4 6 1 0
21: 5 3 2 6 0 1 4
24: 5 3 2 6 0 4 1
24: 5 3 2 6 1 0 4
27: 5 3 2 6 1 4 0
27: 5 3 2 6 4 0 1
24: 5 3 2 6 4 1 0
21: 5 3 4 0 1 2 6
24: 5 3 4 0 1 6 2
18: 5 3 4 0 2 1 6
27: 5 3 4 0 2 6 1
21: 5 3 4 0 6 1 2
24: 5 3 4 0 6 2 1
18: 5 3 4 1 0 2 6
21: 5 3 4 1 0 6 2
21: 5 3 4 1 2 0 6
24: 5 3 4 1 2 6 0
24: 5 3 4 1 6 0 2
21: 5 3 4 1 6 2 0
15: 5 3 4 2 0 1 6
24: 5 3 4 2 0 6 1
18: 5 3 4 2 1 0 6
21: 5 3 4 2 1 6 0
21: 5 3 4 2 6 0 1
18: 5 3 4 2 6 1 0
24: 5 3 4 6 0 1 2
27: 5 3 4 6 0 2 1
27: 5 3 4 6 1 0 2
24: 5 3 4 6 1 2 0
30: 5 3 4 6 2 0 1
27: 5 3 4 6 2 1 0
24: 5 3 6 0 1 2 4
21: 5 3 6 0 1 4 2
21: 5 3 6 0 2 1 4
24: 5 3 6 0 2 4 1
24: 5 3 6 0 4 1 2
27: 5 3 6 0 4 2 1
21: 5 3 6 1 0 2 4
18: 5 3 6 1 0 4 2
24: 5 3 6 1 2 0 4
21: 5 3 6 1 2 4 0
21: 5 3 6 1 4 0 2
24: 5 3 6 1 4 2 0
18: 5 3 6 2 0 1 4
21: 5 3 6 2 0 4 1
21: 5 3 6 2 1 0 4
24: 5 3 6 2 1 4 0
24: 5 3 6 2 4 0 1
21: 5 3 6 2 4 1 0
21: 5 3 6 4 0 1 2
24: 5 3 6 4 0 2 1
24: 5 3 6 4 1 0 2
27: 5 3 6 4 1 2 0
27: 5 3 6 4 2 0 1
24: 5 3 6 4 2 1 0
15: 5 4 0 1 2 3 6
24: 5 4 0 1 2 6 3
18: 5 4 0 1 3 2 6
21: 5 4 0 1 3 6 2
21: 5 4 0 1 6 2 3
18: 5 4 0 1 6 3 2
18: 5 4 0 2 1 3 6
27: 5 4 0 2 1 6 3
21: 5 4 0 2 3 1 6
24: 5 4 0 2 3 6 1
24: 5 4 0 2 6 1 3
21: 5 4 0 2 6 3 1
21: 5 4 0 3 1 2 6
24: 5 4 0 3 1 6 2
18: 5 4 0 3 2 1 6
27: 5 4 0 3 2 6 1
21: 5 4 0 3 6 1 2
24: 5 4 0 3 6 2 1
30: 5 4 0 6 1 2 3
27: 5 4 0 6 1 3 2
27: 5 4 0 6 2 1 3
30: 5 4 0 6 2 3 1
24: 5 4 0 6 3 1 2
27: 5 4 0 6 3 2 1
18: 5 4 1 0 2 3 6
27: 5 4 1 0 2 6 3
21: 5 4 1 0 3 2 6
24: 5 4 1 0 3 6 2
24: 5 4 1 0 6 2 3
21: 5 4 1 0 6 3 2
21: 5 4 1 2 0 3 6
30: 5 4 1 2 0 6 3
24: 5 4 1 2 3 0 6
27: 5 4 1 2 3 6 0
27: 5 4 1 2 6 0 3
